0.04026573593245191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448665533052606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21004201260420147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09556369651349932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.18650096164806276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815289637797966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876256184028355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593152121746254,0.0,0.0,0.05581455721859476,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11073202057883434,0.08873565094161139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48666426339228763,0.0,0.0,0.0,0.0,0.0,0.1898315991504998,0.0,0.0,0.0,0.0,0.07741129997161836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06982174570336382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.3086066999241838,0.26574700172636695,0.0,0.0,0.0,0.042973504259354006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867923835112355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14764103175232368,0.0,0.0,0.0,0.0,0.18650096164806276,0.245440346836908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216372009101796,0.2594177740502086,0.5773502691896258,0.21055872190307892,0.0,0.18033392693348646,0.21538744758532144,0.1002509414234171,0.0,0.3481553119113957,0.0,0.19020896422713338,0.0,0.11785113019775793,0.0,0.20203050891044214,0.0,0.0,0.11776405879303954,0.0,0.3418817293789138,0.0,0.14106912317171966,0.11805626722019105,0.0,0.0,0.34299717028501764,0.0,0.0,0.0,0.0,0.0,0.129944424547263,0.0,0.0,0.5773502691896258,0.0,0.0,0.16453517315279395,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427813527082074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651483716701107,0.0,0.0,0.18372608486985015,0.0,0.2626128657194451,0.08372183582789214,0.2,0.22252768246568522,0.0,0.0,0.0,0.0,0.0,0.14586499149789456,0.0,0.08779025626122942,0.0,0.0,0.0,0.18455336763139055,0.0,0.11764705882352941,0.48507125007266594,0.0,0.0,0.0,0.3500700210070024,0.0,0.15811388300841897,0.0,0.0,0.13934660285832354,0.48038446141526137,0.0,0.0,0.0,0.0,0.4535573676110727,0.269581933008596,0.0,0.0,0.0,0.0,0.11005932573705796,0.0,0.0,0.09841356626102458,0.0,0.0,0.0,0.23223389991485507,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.14424368919492378,0.0,0.0,0.7273886039551124,0.1648949129787938,0.0,0.0,0.0,0.0,0.0,0.0,0.7276068751089989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11279470869873538,0.0,0.0,0.0,0.0,0.12218805498088668,0.0,0.10075854437197568,0.0,0.24433888871261045,0.0,0.0,0.0,0.0,0.0,0.23596458909150433,0.4629100498862757,0.0,0.0,0.4815434123430768,0.0,0.042973504259354006,0.0,0.0,0.0,0.45643546458763845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778184825674966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06710955988741986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19389168358237033,0.0,0.19824558013652693,0.06485444351255215,0.0,0.0,0.0,0.0,0.0,0.1002509414234171,0.0,0.0,0.4642383454426297,0.07608358569085336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04701004947222684,0.0,0.0,0.25630729731502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24174688920761409,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19535095026508165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23717082451262844,0.0,0.0,0.0,0.0,0.0,0.2996257016633534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733728838247053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511788347949415,0.0,0.0,0.0,0.24806946917841693,0.052366309277522866,0.2475368857441686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14334554477024897,0.0,0.0,0.0,0.0,0.09667364890456635,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.1472642081021448,0.10721125348377948,0.0,0.0,0.0,0.3,0.0,0.2326700202988444,0.0,0.0,0.0,0.0,0.2807449625374386,0.0,0.0,0.0,0.0,0.19069251784911848,0.0,0.0,0.0,0.0,0.1767766952966369,0.3651483716701107,0.0,0.0,0.0,0.1087052850397288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.10526315789473684,0.0,0.0,0.1889822365046136,0.12549116102763172,0.0,0.0,0.0,0.18804019788890736,0.0,0.0,0.0,0.0,0.0,0.32025630761017426,0.0,0.0,0.0,0.2683281572999747,0.0,0.0,0.0,0.0,0.37267799624996495,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.1607603242611189,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09724332766526303,0.3903600291794133,0.08779025626122942,0.0,0.0,0.0,0.0,0.26620695282483414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090199042874853,0.0,0.0,0.0,0.0,0.2044652050273827,0.0,0.43133109281375365,0.0,0.0,0.0,0.0,0.0733728838247053,0.0,0.0,0.14762034939153687,0.0,0.0,0.0,0.17417542493614133,0.1708715315433522,0.0,0.0,0.0,0.0,0.0,0.23408229439226114,0.0,0.21636553379238566,0.0,0.0,0.0,0.21985988397172507,0.0,0.0,0.0,0.2182178902359924,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.15791259217822953,0.0,0.0,0.0,0.0,0.1570989278325686,0.19802950859533489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719291781830087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540146476590766,0.0,0.0,0.0973584767022471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16917888558299113,0.0,0.0,0.0,0.5,0.0,0.0
0.06710955988741986,0.0,0.0,0.0,0.0,0.18650096164806276,0.0,0.26802813370944867,0.0,0.4364357804719848,0.0,0.0,0.0,0.07755667343294813,0.0,0.0,0.09728166526882823,0.0,0.0,0.42857142857142855,0.0,0.0,0.3508782949819598,0.0,0.0,0.0,0.11412537853628002,0.0,0.11785113019775793,0.0,0.20203050891044214,0.4472135954999579,0.0,0.018117547506621468,0.0,0.0,0.0,0.0,0.1770844008302866,0.0,0.3779644730092272,0.0,0.26037782196164777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20306923302672383,0.1175251236805671,0.0,0.0,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.346843987809648,0.0,0.0,0.0,0.1607603242611189,0.0,0.0,0.16744367165578428,0.3333333333333333,0.1483517883104568,0.0,0.0,0.0,0.42640143271122083,0.0,0.14586499149789456,0.0,0.08779025626122942,0.0,0.0,0.23570226039551587,0.14764269410511244,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24968808471946113,0.0,0.0,0.0,0.0,0.0,0.10229915092057103,0.0,0.0,0.0733728838247053,0.7071067811865476,0.0,0.14762034939153687,0.0,0.4685212856658182,0.0,0.03870564998580918,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.0,0.0,0.10818276689619283,0.0,0.0,0.0,0.3297898259575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388159060803247,0.0,0.0,0.0,0.0,0.0902357669589883,0.7071067811865475,0.0,0.0,0.0,0.06982174570336382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078937672745131,0.0,0.0,0.0,0.0,0.23408229439226114,0.0,0.0,0.2705008904002297,0.0,0.0,0.0,0.0,0.08850366191476915,0.0,0.0,0.07301885752668531,0.0,0.0,0.2389092412837483,0.35856858280031806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48507125007266594,0.0
0.13421911977483972,0.0,0.0,0.0,0.16064386578049977,0.0,0.1472642081021448,0.1608168802256692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457495710997814,0.0271763212599322,0.0,0.0,0.0,0.0,0.1770844008302866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09402009894445368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39056673294247163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25607375986579195,0.0,0.0,0.0,0.0,0.04593152121746254,0.0,0.0,0.05581455721859476,0.0,0.11126384123284261,0.0,0.0,0.0,0.0,0.0,0.09724332766526303,0.0,0.0,0.0,0.0,0.0,0.0,0.26620695282483414,0.11764705882352941,0.0,0.0,0.0,0.0,0.14002800840280097,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09987523388778446,0.0,0.08178608201095307,0.0,0.1617491598051576,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14424368919492378,0.0,0.0,0.0,0.0,0.18333969940564226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.11279470869873538,0.0,0.0,0.0,0.0,0.06982174570336382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887716712732035,0.0,0.0,0.0,0.0,0.0,0.12892051277806202,0.0,0.0,0.30779350562554625,0.0,0.0,0.0,0.0,0.0,0.0,0.14603771505337063,0.0,0.0,0.14334554477024897,0.0,0.0,0.0,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0939533838423878,0.0,0.0,0.0,0.0,0.0,0.0981761387347632,0.0,0.0,0.0,0.0,0.0,0.5570860145311556,0.07755667343294813,0.0,0.0,0.16213610878138038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617491598051576,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250175801852048,0.0,0.2951406680504776,0.0,0.0,0.0,0.0,0.0,0.3216337604513384,0.0,0.0,0.086629616364842,0.0,0.18823674154144757,0.0,0.4,0.0,0.08226758657639698,0.0,0.0,0.1708715315433522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24174688920761409,0.0,0.0,0.0,0.0,0.0,0.25607375986579195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11126384123284261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50709255283711,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.5,0.23717082451262844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068974527617131,0.0,0.0,0.11005932573705796,0.0,0.0,0.0,0.0,0.0,0.0,0.05805847497871377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10818276689619283,0.3481553119113957,0.0,0.0,0.0,0.18333969940564226,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13535365043848246,0.0,0.0,0.0,0.0,0.0,0.0,0.25189636092993917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09438583563660174,0.0,0.15944820103582016,0.0,0.0,0.0,0.12892051277806202,0.0,0.0,0.0,0.0,0.0,0.0,0.08850366191476915,0.0,0.0,0.04867923835112355,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.24096579867074966,0.0,0.0,0.10721125348377948,0.0,0.0,0.0,0.0,0.0,0.07755667343294813,0.0,0.0,0.19456333053765645,0.0,0.1403724812687193,0.0,0.0,0.0,0.0,0.19069251784911848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975255790049265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40613846605344767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26037782196164777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18455336763139055,0.17747130188322277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.09987523388778446,0.0,0.12267912301642961,0.0,0.37741470621203443,0.0,0.1363988678940947,0.0,0.0,0.11005932573705796,0.0,0.0,0.0,0.4242640687119285,0.0,0.0,0.0,0.1708715315433522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10818276689619283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791259217822953,0.0,0.0,0.0,0.0,0.10473261855504573,0.0,0.0,0.0,0.0,0.0,0.6060915267313265,0.0,0.0,0.0,0.0,0.0,0.10629880069054679,0.0,0.0,0.0,0.08594700851870801,0.0,0.0,0.20519567041703082,0.0,0.0,0.0,0.05900244127651277,0.0,0.0,0.0973584767022471,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.12084206113070795,0.0,0.0,0.0,0.0,0.0,0.0
